Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
18446744073450397528,00000122,false,Rx,0,8,1B,0E,1B,0E,1B,0E,20,84,
18446744073450397732,00000141,false,Rx,0,8,17,0E,17,0E,17,0E,20,1C,
18446744073450398027,00000154,false,Rx,0,8,18,0E,18,0E,19,0E,20,C7,
18446744073450398231,00000130,false,Rx,0,8,1A,0E,19,0E,19,0E,20,DA,
18446744073450398434,00000132,false,Rx,0,8,1B,0E,1B,0E,1B,0E,20,9A,
18446744073450398722,00000164,false,Rx,0,8,18,0E,18,0E,18,0E,20,6A,
18446744073450398934,00000151,false,Rx,0,8,18,0E,18,0E,17,0E,20,22,
18446744073450399138,00000140,false,Rx,0,8,19,0E,19,0E,19,0E,20,67,
18446744073450399424,00000142,false,Rx,0,8,1A,0E,1B,0E,1B,0E,20,9D,
18446744073450399711,00000174,false,Rx,0,8,18,0E,00,00,00,00,20,E3,
18446744073450399917,00000161,false,Rx,0,8,17,0E,18,0E,18,0E,20,DA,
18446744073450400128,00000150,false,Rx,0,8,18,0E,19,0E,18,0E,20,AB,
18446744073450400416,00000152,false,Rx,0,8,1C,0E,1B,0E,1A,0E,20,DF,
18446744073450400619,000001E4,false,Rx,0,8,C4,70,00,00,00,00,20,9F,
18446744073450400908,00000171,false,Rx,0,8,18,0E,00,00,00,00,20,0F,
18446744073450401121,00000160,false,Rx,0,8,19,0E,19,0E,1A,0E,20,D7,
18446744073450401408,00000162,false,Rx,0,8,1A,0E,1B,0E,1B,0E,20,A1,
18446744073450401695,000001E1,false,Rx,0,8,C0,70,00,00,00,00,20,1A,
18446744073450402160,00000170,false,Rx,0,8,1A,0E,00,00,00,00,20,D0,
18446744073450402446,00000172,false,Rx,0,8,1B,0E,00,00,00,00,20,47,
18446744073450403159,000001E0,false,Rx,0,8,D5,70,00,00,00,00,20,F2,
18446744073450403362,00000185,false,Rx,0,8,34,34,34,5F,00,40,10,A1,
18446744073450416340,000001E2,false,Rx,0,8,DD,70,00,00,00,00,20,EA,
18446744073450417557,00000104,false,Rx,0,8,00,00,00,10,00,00,40,E0,
18446744073450418186,00000205,false,Rx,0,8,34,34,40,42,38,00,00,00,
18446744073450421761,00000101,false,Rx,0,8,00,00,00,10,00,00,40,0C,
18446744073450422056,00000103,false,Rx,0,8,00,00,00,10,00,00,40,C6,
18446744073450422427,00000102,false,Rx,0,8,00,00,00,10,00,00,40,A3,
18446744073450424153,00000100,false,Rx,0,8,00,00,00,10,00,00,40,69,
18446744073450424439,00000105,false,Rx,0,8,00,00,00,10,00,00,50,48,
18446744073450461601,00000204,false,Rx,0,8,35,35,40,36,38,00,00,00,
18446744073450462231,000001D5,false,Rx,0,8,22,99,29,22,22,22,99,99,
18446744073450465804,00000201,false,Rx,0,8,35,35,40,3D,39,00,00,00,
