Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1715596271127668,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271107658,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271097760,000002A5,false,Rx,0,8,0B,29,FF,FF,FF,FF,FF,FF,
-1715596271087692,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271087222,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596271067768,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271047801,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271027749,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271007825,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270997799,00000239,false,Rx,0,8,36,00,00,84,01,C8,FF,FF,
-1715596270997329,000002A5,false,Rx,0,8,0B,29,FF,FF,FF,FF,FF,FF,
-1715596270996860,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,7C,D1,1E,
-1715596270996391,00000432,false,Rx,0,8,FC,FF,25,BB,FF,7C,00,BC,
-1715596270987645,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270987175,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596270967891,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270947839,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270927702,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596270907863,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270897837,000002A5,false,Rx,0,8,0B,29,FF,FF,FF,FF,FF,FF,
-1715596270887768,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270887341,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596270867759,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270847877,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270829873,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,FF,3F,1E,
-1715596270829361,00000239,false,Rx,0,8,36,FF,FF,FF,FF,C8,FF,FF,
-1715596270827783,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270807688,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270797832,000002A5,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
-1715596270797363,00000432,false,Rx,0,8,FC,FF,25,BB,FF,7C,00,BC,
-1715596270787892,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270787380,00000239,false,Rx,0,8,36,FF,FF,FF,FF,C8,FF,FF,
-1715596270786910,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596270786484,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,FF,3F,1E,
-1715596270767840,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270747873,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270737804,00000431,false,Rx,0,8,D7,FC,FF,FF,FF,FF,3F,1E,
-1715596270729271,00000432,false,Rx,0,8,FC,FF,25,C8,FF,7C,00,BC,
-1715596270727949,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270717752,00000507,false,Rx,0,8,40,07,00,00,00,00,00,00,
-1715596270707811,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270697700,000002A5,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
-1715596270687887,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270687375,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596270667878,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270647698,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596270626240,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270608035,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270598052,00000239,false,Rx,0,8,36,FF,FF,FF,FF,C8,FF,FF,
-1715596270597582,000002A5,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
-1715596270597113,00000431,false,Rx,0,8,D7,FC,FF,FF,FF,FF,3F,1E,
-1715596270596686,00000432,false,Rx,0,8,FC,FF,25,C8,FF,7C,00,BC,
-1715596270587940,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270587471,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596270567973,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270547921,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270527955,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270508073,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270497962,000002A5,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
-1715596270487850,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270487637,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596270467884,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
-1715596270447960,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,FF,
